"3556491","2017-06-20T20:06:10.000Z","goofy@framapiaf.org","@etienne_cdl @darkpalmor cliquez sur le tag #ironème : on a @notabene et @emmanuelc qui sont atteints au plus haut degré :)"
"3557183","2017-06-20T20:19:36.000Z","cedesguin@mamot.fr","@notabene Tergiverser la rue. #ironème"
"3557280","2017-06-20T20:21:41.000Z","djelouze@framapiaf.org","Atavisme, matamore ! #ironème"
"3558158","2017-06-20T20:34:29.000Z","emmanuelc@mamot.fr","Les sandales collent ; la fête est plus folle  #ironème"
"3558916","2017-06-20T20:37:41.000Z","emmanuelc@mamot.fr","Je veux pas dire, mais y'a un  #ironème dans le titre de la une du Canard de demain : https://mamot.fr/@perseus/2415798"
"3563359","2017-06-20T22:45:30.000Z","notabene@cafe.des-blogueurs.org","Hyper espèce.  #ironème"
"3563380","2017-06-20T22:46:04.000Z","notabene@cafe.des-blogueurs.org","Tas debout.  #ironème"
"3563405","2017-06-20T22:46:53.000Z","notabene@cafe.des-blogueurs.org","Nerf de rien.  #ironème"
"3576800","2017-06-20T22:55:43.000Z","etienne_cdl@framapiaf.org","M'aime pas en rêve.  #ironème #ironèmes"
"3577566","2017-06-21T05:03:26.000Z","cedesguin@mamot.fr","@notabene Les partenaires soucieux. #ironème"
"3578988","2017-06-21T05:52:31.000Z","notabene@cafe.des-blogueurs.org","Vol à main aimée.  #ironème"
"3578998","2017-06-21T05:52:56.000Z","notabene@cafe.des-blogueurs.org","Vol d'oisifs.  #ironème"
"3579003","2017-06-21T05:53:22.000Z","notabene@cafe.des-blogueurs.org","À tri d'aile.  #ironème"
"3579043","2017-06-21T05:54:21.000Z","notabene@cafe.des-blogueurs.org","Vain de paille.  #ironème"
"3579114","2017-06-21T05:56:42.000Z","notabene@cafe.des-blogueurs.org","Homme demain.  #ironème"
"3579190","2017-06-21T05:59:48.000Z","notabene@cafe.des-blogueurs.org","Entre bien et mou.  #ironème"
"3579285","2017-06-21T06:01:46.000Z","notabene@cafe.des-blogueurs.org","Ire honnie.  #ironème"
"3580386","2017-06-21T06:44:15.000Z","nicosomb@mamot.fr","J'ai reçu par René deux roses, hier.  #ironème #ironèmes"
"3580629","2017-06-21T06:52:22.000Z","goofy@framapiaf.org","@framasky j'ai bien compris que tu as autre chose à faire (non, pas ""enfer"", en Perl, ok) mais est-ce que tu verrais une piste pour un courageux qui voudrait adapter ton génial Fast pour que ça récolte tous les pouets tagués #ironème dont l'épidémie va submerger Framapiaf :)si je te lance un codefunding tu es partant ?C'est d'autres technos/langages mais un gars a réussi à réaliser un ramasseur de pouetRadiohttps://pouet.audio/#item6463pourquoi pas du texte ?#siouplait"
"3580783","2017-06-21T06:58:51.000Z","goofy@framapiaf.org","@superjey Élu #ironème du jour catégorie #actu"
"3581354","2017-06-21T07:22:04.000Z","goofy@framapiaf.org","@le_proviseur Ils travailleront à 36 degrés ou de force#ironème #parasitage"
"3581385","2017-06-21T07:23:31.000Z","notabene@cafe.des-blogueurs.org","Arbre à camembert.  #ironème"
"3581407","2017-06-21T07:24:16.000Z","notabene@cafe.des-blogueurs.org","Des missions de ministres.  #ironème"
"3581498","2017-06-21T07:27:47.000Z","notabene@cafe.des-blogueurs.org","Faire feu de tout boa.  #ironème (ça @etienne_cdl a dû la faire j'imagine)"
"3581540","2017-06-21T07:29:17.000Z","nicosomb@mamot.fr","@notabene mince, maintenant quand je te lis, je cherche un #ironème ou autre jeu de mots. Tu abuses d'être sérieux par moment."
"3581749","2017-06-21T07:37:09.000Z","goofy@framapiaf.org","@Mathieu_Degrange Assis pour des rivets#ironème #parasitage"
"3581828","2017-06-21T07:40:18.000Z","notabene@cafe.des-blogueurs.org","Sévices sociaux.  #ironème"
"3582227","2017-06-21T07:43:18.000Z","etienne_cdl@framapiaf.org","Une ère de circonstance.  #ironème #ironèmes"
"3582552","2017-06-21T08:08:30.000Z","notabene@cafe.des-blogueurs.org","Déférence d'éléphant.  #ironème"
"3584770","2017-06-21T09:39:31.000Z","notabene@cafe.des-blogueurs.org","Les riens solides.  #ironème"
"3586660","2017-06-21T10:59:59.000Z","cedesguin@mamot.fr","Macrompatible.  #ironème"
"3586758","2017-06-21T11:03:59.000Z","goofy@framapiaf.org","Décadence de la philosophie politique Hobbes – Léviathan Rabbi Tonio – ça fait un moment que Lèvy attend Titanic - pourvu qu'on dévie à temps Mon plombier – Je vous ai donné mon devis à temps #ironème"
"3586985","2017-06-21T11:12:01.000Z","goofy@framapiaf.org","@LaurentChemla C'est pas des gueux#ironème #parasitage"
"3588403","2017-06-21T11:56:51.000Z","bituur_esztreym@mastodon.xyz","@goofy je pense ;¬[))j'ai commencé avec le clavier, les caractères spéciaux, de l'ASCII, de l'unicode, vite pour ça divers outils, crashtxt.net/ , shapecatcher.com/ , d'autres petits adjuvants, comme mothereff.in/twitalics pour les italiques, etc..faire beuh de toute foi.. (#bonus ! #ironème inclus dans le paquet  !   8+B )"
"3593204","2017-06-21T14:16:43.000Z","goofy@framapiaf.org","@etienne_cdl Prose aux popperspour célébrerle couronnement de pépé#ironème"
"3593205","2017-06-21T14:02:59.000Z","etienne_cdl@framapiaf.org","Prosopoppée.  #ironème #ironèmes"
"3606529","2017-06-21T19:38:29.000Z","goofy@framapiaf.org","@low ça marshmallow#ironème"
"3606660","2017-06-21T19:41:18.000Z","notabene@cafe.des-blogueurs.org","La croix et la tanière.  #ironème"
"3606673","2017-06-21T19:41:44.000Z","notabene@cafe.des-blogueurs.org","Porc salubre.  #ironème"
"3608074","2017-06-21T20:14:17.000Z","notabene@cafe.des-blogueurs.org","Pope moujik.  #ironème"
"3608598","2017-06-21T20:24:01.000Z","mathias@unixcorn.xyz","Je transpire du cou, c'est dégueulasse. #ironème #ironèmes"
"3610803","2017-06-21T21:14:14.000Z","etienne_cdl@framapiaf.org","Partir  en coup de vlan.  #ironème #ironèmes"
"3614873","2017-06-21T21:47:51.000Z","dodosan@framapiaf.org","#ironème #ironèmes Les plaisirs de la chaireLes plaies de la chère"
"3614895","2017-06-21T23:03:29.000Z","goofy@framapiaf.org","@dodosan Les plaisirs de la chèvre#nsfw #ironème"
"3630858","2017-06-22T07:39:20.000Z","etienne_cdl@framapiaf.org","Costard-cravache.  #ironème #ironèmes"
"3636694","2017-06-22T04:37:41.000Z","etienne_cdl@framapiaf.org","L'éternel retour du mime.  #ironème #ironèmes"
"3641048","2017-06-21T21:10:05.000Z","emmanuelc@mamot.fr","@clochix @notabene Et puis les chiffres relèvent d'une science exacte, l'écriture non. Et puis tout n'est pas toujours à lire sous l'angle de l'utilitaire, surtout dans cette époque qui pousse tout à l'être, à lettre. #ironème"
"3643714","2017-06-22T15:17:46.000Z","notabene@cafe.des-blogueurs.org","La mouche du cloche.  #ironème"
"3643951","2017-06-22T15:23:09.000Z","notabene@cafe.des-blogueurs.org","La couche du moche.  #ironème(ça compte comme ironème les contrepèteries @etienne_cdl ?)"
"3644542","2017-06-22T15:37:36.000Z","notabene@cafe.des-blogueurs.org","Pots de masse.  #ironème (limite celui-ci)"
"3649359","2017-06-22T17:31:28.000Z","fmstereo@framapiaf.org","#Ironème une robe plein-de-soleil"
"3677264","2017-06-23T07:41:48.000Z","notabene@cafe.des-blogueurs.org","Samedi, démence.  #ironème"
"3677297","2017-06-23T07:42:50.000Z","notabene@cafe.des-blogueurs.org","Naufrage, ô désespoir.  #ironème"
"3677698","2017-06-23T07:57:29.000Z","notabene@cafe.des-blogueurs.org","Ministère de la Défonce.  #ironème"
"3677714","2017-06-23T07:57:48.000Z","notabene@cafe.des-blogueurs.org","Ministère de l'Érucation Nationale.  #ironème"
"3677724","2017-06-23T07:58:07.000Z","notabene@cafe.des-blogueurs.org","Secrétariait d'État à l'érologie.  #ironème"
"3677749","2017-06-23T07:58:47.000Z","nicosomb@mamot.fr","Ministère du Dressement Reproductif.  #ironème @notabene"
"3678232","2017-06-23T08:18:09.000Z","notabene@cafe.des-blogueurs.org","Latin de garenne.  #ironème"
"3678282","2017-06-23T08:20:22.000Z","notabene@cafe.des-blogueurs.org","Pierre à bras.  #ironème"
"3684078","2017-06-23T12:28:45.000Z","nicosomb@mamot.fr","Avoir une tante à Culles.  #ironème"
"3687435","2017-06-23T14:16:14.000Z","lareinedeselfes@framapiaf.org","#ironèmesun tit shirt pas trop grand !"
"3695654","2017-06-23T17:43:57.000Z","notabene@cafe.des-blogueurs.org","Ressort tissant.  #ironème"
"3695674","2017-06-23T17:44:28.000Z","notabene@cafe.des-blogueurs.org","Bateau à la crème.  #ironème"
"3706353","2017-06-23T21:23:48.000Z","emmanuelc@mamot.fr","L'État dur, gens !  #ironème"
"3708929","2017-06-23T18:42:28.000Z","etienne_cdl@framapiaf.org","Souvent femme barrit.  #ironème #ironèmes"
"3713143","2017-06-24T01:33:40.000Z","bituur_esztreym@mastodon.xyz","La vérité est tailleur #ironème"
"3722150","2017-06-24T08:01:59.000Z","goofy@framapiaf.org","@jesuismonsieurb N'hésite pas à taguer #ironème 😉"
"3722324","2017-06-24T08:11:29.000Z","goofy@framapiaf.org","@etienne_cdl J'aime que le #mastodon réjoui D'un grand POUET de sa vaste trompe rieJosé Maria De Hérédia, J'en ai trophées, 1892#inventeUneCitationLégendaire#ironème #mirliton"
"3722325","2017-06-23T19:42:25.000Z","etienne_cdl@framapiaf.org","Tant pis sur la marchandise.  #ironème #ironèmes"
"3722874","2017-06-24T08:37:58.000Z","jeancharles@social.targaryen.house","Con patriote  #ironème"
"3726079","2017-06-24T11:10:31.000Z","goofy@framapiaf.org","@etienne_cdl slow cochonnes pictures#ironème"
"3726080","2017-06-24T11:03:17.000Z","etienne_cdl@framapiaf.org","Notionless.  #ironème #ironèmes"
"3726473","2017-06-24T11:26:18.000Z","etienne_cdl@framapiaf.org","Un jeu dupe.  #ironème #ironèmes"
"3728311","2017-06-24T12:44:28.000Z","etienne_cdl@framapiaf.org","Panser ses plaids.  #ironème #ironèmes"
"3728566","2017-06-24T12:38:33.000Z","etienne_cdl@framapiaf.org","La vie avalée de larmes.  #ironème #ironèmes"
"3729956","2017-06-24T14:07:28.000Z","fmstereo@framapiaf.org","#Ironème Pourir la Meuse"
"3729972","2017-06-24T14:08:27.000Z","fmstereo@framapiaf.org","#Ironème S'offrir le martyr"
"3730318","2017-06-24T14:25:59.000Z","fmstereo@framapiaf.org","#Ironème Maître l'apparu devant les oeufs."
"3730791","2017-06-24T14:46:10.000Z","fmstereo@framapiaf.org","#Ironème Le télérapine de l'Alpe du pèze"
"3757409","2017-06-25T07:49:41.000Z","goofy@framapiaf.org","@etienne_cdl décorés trop gradésen marge arrièrearrêts trop viseursdépassés              faisons table rage#ironème"
"3757410","2017-06-25T06:17:59.000Z","etienne_cdl@framapiaf.org","Brousser chemin.  #ironème #ironèmes"
"3770201","2017-06-25T16:44:42.000Z","notabene@cafe.des-blogueurs.org","Social isthme.  #ironème"
"3774147","2017-06-25T18:50:20.000Z","bituur_esztreym@mastodon.xyz","@etienne_cdl Le blog sans terre#ironème #ironémisé"
"3774148","2017-06-25T16:26:19.000Z","etienne_cdl@framapiaf.org","La blague dentaire.  #ironème #ironèmes"
"3774254","2017-06-25T18:55:01.000Z","bituur_esztreym@mastodon.xyz","@etienne_cdl Élagage santal#ironème #ironémisé"
"3774255","2017-06-25T13:04:58.000Z","etienne_cdl@framapiaf.org","Épandage mental.  #ironème #ironèmes"
"3775530","2017-06-25T19:36:22.000Z","fmstereo@framapiaf.org","#Ironème La queue de montagne."
"3777738","2017-06-25T19:29:49.000Z","etienne_cdl@framapiaf.org","Bruesli.  #ironème #ironèmes"
"3796184","2017-06-26T07:03:12.000Z","etienne_cdl@framapiaf.org","En espoir de cause.  #ironème #ironèmes"
"3797827","2017-06-26T08:07:43.000Z","etienne_cdl@framapiaf.org","Shunter les louanges.  #ironème #ironèmes"
"3797885","2017-06-26T07:30:58.000Z","etienne_cdl@framapiaf.org","Terroir-caisse.  #ironème #ironèmes"
"3801059","2017-06-26T10:18:26.000Z","etienne_cdl@framapiaf.org","La visite vidée.  #ironème #ironèmes"
"3801061","2017-06-26T10:18:18.000Z","etienne_cdl@framapiaf.org","Le garde rapproché.  #ironème #ironèmes"
"3801087","2017-06-26T10:05:30.000Z","etienne_cdl@framapiaf.org","Roman à billes.  #ironème #ironèmes"
"3801395","2017-06-26T11:00:30.000Z","etienne_cdl@framapiaf.org","Providanse.  #ironème #ironèmes"
"3804486","2017-06-26T11:52:34.000Z","etienne_cdl@framapiaf.org","La Pâque dentaire.  #ironème #ironèmes"
"3804511","2017-06-26T12:53:53.000Z","bituur_esztreym@mastodon.xyz","Dentelle au poing de croix #ironème"
"3805007","2017-06-26T11:28:25.000Z","etienne_cdl@framapiaf.org","Crin de sable.  #ironème #ironèmes"
"3805311","2017-06-26T11:05:28.000Z","etienne_cdl@framapiaf.org","Salle d'attentes.  #ironème #ironèmes"
"3810903","2017-06-26T15:00:32.000Z","etienne_cdl@framapiaf.org","Cave canem et circenses.  #ironème #ironèmes"
"3811147","2017-06-26T15:54:53.000Z","darkpalmor@framapiaf.org","@etienne_cdl Proverbe chinois :Mange ton chien,et va jouer (prudemment)au tiercé.#ironème #ironèmes"
"3811988","2017-06-26T15:01:16.000Z","etienne_cdl@framapiaf.org","En odeur de circonstance.  #ironème #ironèmes"
"3820597","2017-06-26T19:15:35.000Z","etienne_cdl@framapiaf.org","Le coing du bon sens.  #ironème #ironèmes"
"3822195","2017-06-26T20:29:37.000Z","fmstereo@framapiaf.org","#Ironèmesverte de sensOrage ou des espoirsA régné le matin"
"3842673","2017-06-27T07:36:34.000Z","darkpalmor@framapiaf.org","@goofy La petite rousse a déchiré son page rose.Je répète : La petite rousse a déchiré son page rose.Il pleure.#RemixeDesLocutionsLatines #ironème #ironèmes"
"3889137","2017-06-28T06:47:24.000Z","goofy@framapiaf.org","@etienne_cdl Prête-moi ta prune	Ton joli		grain de plumeLégère encre brumePrête-moi ta bruneEt sa main à ma plume		serment-majeurTrompée dans le fiel	Trempée dans le miel#ironème"
"3889139","2017-06-28T06:22:50.000Z","etienne_cdl@framapiaf.org","Prête-moi ta prune.  #ironème #ironèmes"
"3891226","2017-06-28T08:14:09.000Z","etienne_cdl@framapiaf.org","Arriver en tombe.  #ironème #ironèmes"
"3898226","2017-06-28T12:11:50.000Z","koalie@mastodon.social","Au lit soit qui mal y pense  #ironème"
"3898348","2017-06-28T13:00:39.000Z","notabene@cafe.des-blogueurs.org","Aux chiottes l'arbitraire.  #ironème"
"3898419","2017-06-28T13:02:34.000Z","notabene@cafe.des-blogueurs.org","Tâtillon de nuit.  #ironème"
"3898470","2017-06-28T13:04:13.000Z","notabene@cafe.des-blogueurs.org","Vote banc.  #ironème"
"3898638","2017-06-28T13:04:33.000Z","emmanuelc@mamot.fr","J'aime beau couple ce que vous faites  #ironème https://mamot.fr/media/GkenXpVrP3ap2M2kLNs"
"3898993","2017-06-28T13:17:55.000Z","notabene@cafe.des-blogueurs.org","François de Rugby.  #ironème"
"3899103","2017-06-28T13:20:54.000Z","notabene@cafe.des-blogueurs.org","Plant de vol.  #ironème"
"3899140","2017-06-28T13:22:01.000Z","notabene@cafe.des-blogueurs.org","Pentu mime.  #ironème"
"3899179","2017-06-28T13:22:52.000Z","notabene@cafe.des-blogueurs.org","Avion et par vaux.  #ironème"
"3899197","2017-06-28T13:23:19.000Z","notabene@cafe.des-blogueurs.org","Virage sur l'allèle.  #ironème"
"3899207","2017-06-28T13:23:44.000Z","notabene@cafe.des-blogueurs.org","Allèle les verts.  #ironème"
"3899260","2017-06-28T13:25:49.000Z","notabene@cafe.des-blogueurs.org","Gstaad oral.  #ironème"
"3899292","2017-06-28T13:26:54.000Z","notabene@cafe.des-blogueurs.org","Street where.  #ironème"
"3899304","2017-06-28T13:27:13.000Z","notabene@cafe.des-blogueurs.org","Basse quête.  #ironème"
"3899329","2017-06-28T13:28:01.000Z","notabene@cafe.des-blogueurs.org","Gommette pure beurre.  #ironème"
"3899346","2017-06-28T13:28:39.000Z","notabene@cafe.des-blogueurs.org","De haut volt.  #ironème"
"3899373","2017-06-28T13:29:30.000Z","notabene@cafe.des-blogueurs.org","À vol et à vapeur.  #ironème"
"3899406","2017-06-28T13:30:42.000Z","notabene@cafe.des-blogueurs.org","Être et à voir.  #ironème"
"3902824","2017-06-28T13:17:38.000Z","etienne_cdl@framapiaf.org","Cirrhose des vents.  #ironème #ironèmes"
"3903332","2017-06-28T13:26:33.000Z","emmanuelc@mamot.fr","La gommette de Halley  #ironème"
"3905635","2017-06-28T16:03:27.000Z","fmstereo@framapiaf.org","#Ironème Il pleut des hordes."
"3905684","2017-06-28T16:04:46.000Z","fmstereo@framapiaf.org","#Ironème le fond de l'air est près."
"3906297","2017-06-28T16:22:22.000Z","fmstereo@framapiaf.org","#Ironème c'est la fête à la quenouille."
"3914046","2017-06-28T19:37:39.000Z","notabene@cafe.des-blogueurs.org","Crème sol-air.  #ironème"
"3914602","2017-06-28T19:51:51.000Z","notabene@cafe.des-blogueurs.org","Plenty grade.  #ironème"
"3914618","2017-06-28T19:52:15.000Z","notabene@cafe.des-blogueurs.org","Plage à tabac.  #ironème"
"3915412","2017-06-28T20:14:02.000Z","notabene@cafe.des-blogueurs.org","Bac à sabre.  #ironème"
"3915429","2017-06-28T20:14:26.000Z","notabene@cafe.des-blogueurs.org","Sable au clair.  #ironème"
"3915495","2017-06-28T19:51:17.000Z","dodosan@framapiaf.org","#ironème #ironèmesReligion cathodique(Bon, il a probablement été faite mille fois, mais il vient de me bondir à la figure, donc je partage, na!)"
"3915524","2017-06-28T20:01:15.000Z","emmanuelc@mamot.fr","Peau à tabac  #ironème"
"3915537","2017-06-28T20:17:18.000Z","notabene@cafe.des-blogueurs.org","Slap de fin.  #ironème"
"3915631","2017-06-28T20:19:50.000Z","notabene@cafe.des-blogueurs.org","L'appât et la poutre.  #ironème"
"3915664","2017-06-28T20:20:16.000Z","notabene@cafe.des-blogueurs.org","La paille et l'apôtre.  #ironème"
"3916088","2017-06-28T20:25:30.000Z","emmanuelc@mamot.fr","Aller à Thouars.  #ironème"
"3916145","2017-06-28T20:32:24.000Z","bituur_esztreym@mastodon.xyz","l'âne de Mézidon #ironème #normand"
"3916195","2017-06-28T20:33:37.000Z","notabene@cafe.des-blogueurs.org","Resquilleur de fonds.  #ironème"
"3916209","2017-06-28T20:34:01.000Z","notabene@cafe.des-blogueurs.org","Vol à main levée.  #ironème"
"3916236","2017-06-28T20:34:29.000Z","notabene@cafe.des-blogueurs.org","Vote à l'étalage.  #ironème"
"3916291","2017-06-28T20:36:08.000Z","notabene@cafe.des-blogueurs.org","Queue d'aronde serviette.  #ironème"
"3916416","2017-06-28T20:40:06.000Z","cedesguin@mamot.fr","Flamme en ville  #Ironème"
"3920409","2017-06-28T22:36:15.000Z","cedesguin@mamot.fr","Le fond de l'air effraie  #ironème"
"3920652","2017-06-28T21:29:36.000Z","emmanuelc@mamot.fr","Roseau social  #ironème"
"3936565","2017-06-29T10:04:33.000Z","notabene@cafe.des-blogueurs.org","Catherine de midi six.  #ironème (rebattu certes mais je ne m'en lasse pas)"
"3937315","2017-06-29T10:35:55.000Z","notabene@cafe.des-blogueurs.org","Au mielleux de sa forme.  #ironème"
"3937703","2017-06-29T10:55:52.000Z","notabene@cafe.des-blogueurs.org","Édulcourant.  #ironème"
"3937748","2017-06-29T10:58:54.000Z","notabene@cafe.des-blogueurs.org","Athée rit sage.  #ironème"
